"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 14, 2021","55.69","55.92","55.98","55.55","13.89M","-0.68%"
"Sep 13, 2021","56.07","55.74","56.40","55.74","20.02M","0.83%"
"Sep 10, 2021","55.61","56.01","56.13","55.51","10.57M","-0.45%"
"Sep 09, 2021","55.86","56.18","56.42","55.80","12.51M","-0.99%"
"Sep 08, 2021","56.42","55.61","56.48","55.61","11.93M","1.35%"
"Sep 07, 2021","55.67","56.60","56.69","55.51","15.47M","-1.87%"
"Sep 03, 2021","56.73","56.46","56.76","56.24","13.22M","-0.07%"
"Sep 02, 2021","56.77","56.77","57.03","56.41","11.34M","0.14%"
"Sep 01, 2021","56.69","56.38","56.80","56.28","9.52M","0.67%"
"Aug 31, 2021","56.31","56.16","56.51","56.00","13.43M","0.23%"
"Aug 30, 2021","56.18","55.69","56.20","55.64","10.01M","0.95%"
"Aug 27, 2021","55.65","55.66","55.78","55.45","8.84M","0.20%"
"Aug 26, 2021","55.54","55.95","55.98","55.51","10.32M","-0.95%"
"Aug 25, 2021","56.07","56.06","56.17","55.73","11.27M","0.11%"
"Aug 24, 2021","56.01","56.64","56.64","55.90","11.84M","-0.76%"
"Aug 23, 2021","56.44","56.67","56.75","56.38","8.77M","-0.35%"
"Aug 20, 2021","56.64","56.84","57.03","56.58","10.54M","-0.39%"
"Aug 19, 2021","56.86","56.06","56.98","55.95","9.19M","0.64%"
"Aug 18, 2021","56.50","57.19","57.23","56.42","13.45M","-1.36%"
"Aug 17, 2021","57.28","57.46","57.56","57.01","10.08M","-0.35%"
"Aug 16, 2021","57.48","57.20","57.49","57.03","7.96M","0.44%"
"Aug 13, 2021","57.23","56.81","57.30","56.77","7.71M","0.69%"
"Aug 12, 2021","56.84","56.73","56.98","56.73","6.12M","0.19%"
"Aug 11, 2021","56.73","56.89","57.18","56.71","8.35M","-0.12%"
"Aug 10, 2021","56.80","56.84","57.15","56.66","10.91M","0.26%"
"Aug 09, 2021","56.65","56.81","56.86","56.44","8.86M","0.02%"
"Aug 06, 2021","56.64","56.60","56.74","56.44","10.41M","0.25%"
"Aug 05, 2021","56.50","56.53","56.59","56.29","9.81M","0.71%"
"Aug 04, 2021","56.10","56.79","56.94","56.02","11.89M","-1.44%"
"Aug 03, 2021","56.92","56.98","56.99","56.75","8.83M","0.07%"
"Aug 02, 2021","56.88","57.19","57.21","56.71","9.78M","-0.26%"
"Jul 30, 2021","57.03","57.15","57.25","56.90","11.73M","-0.04%"
"Jul 29, 2021","57.05","57.00","57.25","56.87","9.60M","0.55%"
"Jul 28, 2021","56.74","57.10","57.15","56.63","9.86M","-0.91%"
"Jul 27, 2021","57.26","57.15","57.54","56.93","12.79M","0.35%"
"Jul 26, 2021","57.06","56.82","57.12","56.56","8.68M","0.09%"
"Jul 23, 2021","57.01","56.59","57.33","56.45","12.14M","0.96%"
"Jul 22, 2021","56.47","56.62","56.74","56.05","13.40M","-0.14%"
"Jul 21, 2021","56.55","57.33","57.56","56.42","20.92M","1.29%"
"Jul 20, 2021","55.83","55.73","56.33","55.52","16.26M","0.18%"
"Jul 19, 2021","55.73","56.08","56.35","55.16","19.53M","-1.19%"
"Jul 16, 2021","56.40","56.46","56.68","56.26","14.86M","-0.07%"
"Jul 15, 2021","56.44","56.25","56.47","55.92","15.07M","0.32%"
"Jul 14, 2021","56.26","55.00","56.34","54.98","22.00M","2.25%"
"Jul 13, 2021","55.02","54.90","55.29","54.81","15.17M","0.99%"
"Jul 12, 2021","54.48","54.39","54.58","54.28","15.11M","0.04%"
"Jul 09, 2021","54.46","54.25","54.52","54.18","10.85M","0.61%"
"Jul 08, 2021","54.13","53.98","54.16","53.75","11.94M","-0.35%"
"Jul 07, 2021","54.32","53.77","54.37","53.77","14.38M","0.82%"
"Jul 06, 2021","53.88","53.97","54.07","53.56","15.28M","-0.55%"
"Jul 02, 2021","54.18","54.00","54.45","54.00","10.61M","0.41%"
"Jul 01, 2021","53.96","54.34","54.47","53.86","13.21M","-0.28%"
"Jun 30, 2021","54.11","53.81","54.18","53.75","14.61M","0.46%"
"Jun 29, 2021","53.86","54.16","54.34","53.72","12.30M","-0.74%"
"Jun 28, 2021","54.26","54.29","54.32","54.01","10.56M","-0.11%"
"Jun 25, 2021","54.32","54.24","54.47","54.01","18.88M","-0.13%"
"Jun 24, 2021","54.39","54.30","54.41","54.01","11.49M","0.50%"
"Jun 23, 2021","54.12","54.55","54.57","54.11","12.34M","-0.81%"
"Jun 22, 2021","54.56","54.34","54.85","54.26","13.07M","0.37%"
"Jun 21, 2021","54.36","54.22","54.43","54.00","14.40M","1.10%"
"Jun 18, 2021","53.77","54.51","54.62","53.72","31.45M","-2.15%"
"Jun 17, 2021","54.95","54.69","55.14","54.67","10.66M","0.51%"
"Jun 16, 2021","54.67","55.45","55.45","54.66","15.21M","-1.34%"
"Jun 15, 2021","55.41","55.69","55.78","55.20","11.15M","-0.25%"
"Jun 14, 2021","55.55","55.69","55.71","55.20","9.71M","-1.09%"
"Jun 11, 2021","56.16","55.99","56.21","55.66","11.83M","0.45%"
"Jun 10, 2021","55.91","55.91","56.12","55.76","12.44M","0.78%"
"Jun 09, 2021","55.48","55.75","55.92","55.48","9.84M","-0.31%"
"Jun 08, 2021","55.65","56.25","56.25","55.55","10.97M","-0.70%"
"Jun 07, 2021","56.04","56.31","56.34","55.81","14.01M","-0.36%"
"Jun 04, 2021","56.24","55.90","56.48","55.78","18.94M","1.08%"
"Jun 03, 2021","55.64","55.18","55.74","55.10","17.36M","0.25%"
"Jun 02, 2021","55.50","55.50","55.56","55.26","11.33M","0.40%"
"Jun 01, 2021","55.28","55.34","55.65","55.09","13.30M","-0.02%"
"May 28, 2021","55.29","55.35","55.71","55.20","17.01M","-0.36%"
"May 27, 2021","55.49","55.21","55.57","54.77","59.11M","0.84%"
"May 26, 2021","55.03","54.98","55.05","54.59","16.06M","0.44%"
"May 25, 2021","54.79","54.82","54.82","54.34","11.92M","-0.02%"
"May 24, 2021","54.80","54.63","54.93","54.49","10.33M","0.33%"
"May 21, 2021","54.62","54.80","55.12","54.22","16.03M","-0.05%"
"May 20, 2021","54.65","54.12","54.80","54.12","10.95M","0.89%"
"May 19, 2021","54.17","54.12","54.18","53.61","15.13M","-0.31%"
"May 18, 2021","54.34","54.39","54.56","54.10","13.23M","-0.55%"
"May 17, 2021","54.64","54.84","55.02","54.50","12.12M","-0.16%"
"May 14, 2021","54.73","54.90","55.10","54.69","11.73M","0.40%"
"May 13, 2021","54.51","53.97","54.77","53.83","15.48M","0.87%"
"May 12, 2021","54.04","54.36","54.55","53.88","15.84M","-0.52%"
"May 11, 2021","54.32","55.03","55.14","54.05","12.99M","-1.07%"
"May 10, 2021","54.91","54.88","55.49","54.83","15.55M","0.73%"
"May 07, 2021","54.51","54.44","54.77","54.16","10.64M","-0.06%"
"May 06, 2021","54.54","54.12","54.60","54.05","11.57M","1.00%"
"May 05, 2021","54.00","54.14","54.24","53.71","9.67M","-0.26%"
"May 04, 2021","54.14","54.57","54.62","53.94","14.15M","-0.62%"
"May 03, 2021","54.48","54.27","54.80","54.16","10.42M","0.93%"
"Apr 30, 2021","53.98","54.25","54.27","53.69","14.91M","-0.52%"
"Apr 29, 2021","54.26","53.54","54.36","53.43","15.39M","1.25%"
"Apr 28, 2021","53.59","53.98","54.05","53.44","10.87M","0.02%"
"Apr 27, 2021","53.58","53.56","53.70","53.32","9.85M","-0.15%"
"Apr 26, 2021","53.66","54.47","54.51","53.58","11.68M","-1.49%"
"Apr 23, 2021","54.47","54.40","54.59","54.17","9.02M","0.06%"
"Apr 22, 2021","54.44","54.47","54.87","54.31","12.56M","-0.31%"
"Apr 21, 2021","54.61","54.24","54.74","54.24","13.87M","0.81%"
"Apr 20, 2021","54.17","53.84","54.59","53.81","14.42M","0.31%"
"Apr 19, 2021","54.00","54.00","54.36","53.30","19.35M","0.60%"
"Apr 16, 2021","53.68","53.74","53.80","53.38","17.97M","0.66%"
"Apr 15, 2021","53.33","53.13","53.66","53.12","13.08M","0.47%"
"Apr 14, 2021","53.08","52.98","53.19","52.65","9.79M","-0.02%"
"Apr 13, 2021","53.09","53.04","53.28","52.81","11.07M","-0.49%"
"Apr 12, 2021","53.35","53.33","53.55","53.09","8.57M","0.32%"
"Apr 09, 2021","53.18","53.17","53.28","52.81","10.83M","0.11%"
"Apr 08, 2021","53.12","53.17","53.38","52.97","9.70M","-0.30%"
"Apr 07, 2021","53.28","53.28","53.50","53.12","10.06M","0.17%"
"Apr 06, 2021","53.19","53.04","53.65","52.90","15.61M","0.72%"
"Apr 05, 2021","52.81","52.35","53.22","52.29","16.37M","0.57%"
"Apr 01, 2021","52.51","52.96","53.15","52.45","15.83M","-0.38%"
"Mar 31, 2021","52.71","53.03","53.17","52.50","15.83M","-0.83%"
"Mar 30, 2021","53.15","53.75","53.79","52.92","14.87M","-1.30%"
"Mar 29, 2021","53.85","52.73","53.94","52.71","17.51M","1.53%"
"Mar 26, 2021","53.04","52.14","53.11","51.76","17.13M","1.96%"
"Mar 25, 2021","52.02","51.70","52.06","51.17","17.09M","0.97%"
"Mar 24, 2021","51.52","51.17","51.89","51.15","15.00M","0.25%"
"Mar 23, 2021","51.39","50.99","51.65","50.83","16.94M","0.76%"
"Mar 22, 2021","51.00","50.32","51.08","50.32","17.91M","0.37%"
"Mar 19, 2021","50.81","50.46","51.08","50.17","67.85M","0.47%"
"Mar 18, 2021","50.57","51.06","51.19","50.48","18.01M","-1.31%"
"Mar 17, 2021","51.24","51.25","51.62","51.15","17.50M","0.04%"
"Mar 16, 2021","51.22","51.20","51.52","51.04","14.21M","0.37%"
"Mar 15, 2021","51.03","50.50","51.12","50.47","13.41M","1.33%"
"Mar 12, 2021","50.36","50.59","50.68","50.20","17.60M","-1.02%"
"Mar 11, 2021","50.88","51.41","51.43","50.81","17.42M","-1.09%"
"Mar 10, 2021","51.44","51.18","51.63","50.72","21.33M","1.14%"
"Mar 09, 2021","50.86","51.72","51.88","50.82","23.08M","-1.51%"
"Mar 08, 2021","51.64","51.47","52.49","51.16","25.08M","1.67%"
"Mar 05, 2021","50.79","50.05","50.95","49.90","21.31M","1.70%"
"Mar 04, 2021","49.94","50.31","51.09","49.62","22.04M","-0.08%"
"Mar 03, 2021","49.98","49.72","50.56","49.71","15.41M","-0.24%"
"Mar 02, 2021","50.10","49.84","50.56","49.70","11.76M","0.40%"
"Mar 01, 2021","49.90","49.44","50.44","49.40","13.90M","1.86%"
"Feb 26, 2021","48.99","50.20","50.21","48.97","23.64M","-2.35%"
"Feb 25, 2021","50.17","50.47","50.74","49.98","14.21M","-1.06%"
"Feb 24, 2021","50.71","50.39","50.90","50.13","14.44M","0.34%"
"Feb 23, 2021","50.54","51.00","51.51","50.42","16.22M","-0.18%"
"Feb 22, 2021","50.63","49.85","50.88","49.67","14.37M","1.04%"
"Feb 19, 2021","50.11","50.79","50.83","49.97","15.97M","-1.30%"
"Feb 18, 2021","50.77","50.16","50.84","50.03","12.75M","1.28%"
"Feb 17, 2021","50.13","50.00","50.48","49.88","12.81M","-0.28%"
"Feb 16, 2021","50.27","50.62","50.72","50.16","15.09M","-0.83%"
"Feb 12, 2021","50.69","50.57","50.85","50.39","13.14M","0.78%"
"Feb 11, 2021","50.30","49.81","50.59","49.80","21.93M","1.41%"
"Feb 10, 2021","49.60","50.41","50.58","49.53","22.97M","-0.20%"
"Feb 09, 2021","49.70","49.85","50.02","49.63","14.59M","-0.44%"
"Feb 08, 2021","49.92","49.96","50.17","49.49","17.83M","0.54%"
"Feb 05, 2021","49.65","49.50","49.78","49.27","12.74M","1.31%"
"Feb 04, 2021","49.01","48.96","49.07","48.65","20.60M","0.49%"
"Feb 03, 2021","48.77","48.95","49.09","48.67","12.27M","-0.39%"
"Feb 02, 2021","48.96","48.80","49.35","48.63","13.32M","0.99%"
"Feb 01, 2021","48.48","48.27","48.69","48.18","12.18M","0.69%"
"Jan 29, 2021","48.15","49.03","49.12","48.11","18.67M","-2.03%"
"Jan 28, 2021","49.15","48.69","49.50","48.61","17.50M","1.28%"
"Jan 27, 2021","48.53","48.89","49.32","48.23","21.24M","-1.54%"
"Jan 26, 2021","49.29","48.91","49.40","48.61","12.92M","1.05%"
"Jan 25, 2021","48.78","48.42","48.84","48.24","16.60M","0.60%"
"Jan 22, 2021","48.49","48.81","48.94","48.49","15.40M","-0.94%"
"Jan 21, 2021","48.95","48.78","49.09","48.46","19.71M","0.55%"
"Jan 20, 2021","48.68","48.54","48.82","48.31","23.12M","0.35%"
"Jan 19, 2021","48.51","48.74","49.04","48.24","29.11M","-0.39%"
"Jan 15, 2021","48.70","49.16","49.18","48.53","24.37M","-1.08%"
"Jan 14, 2021","49.23","50.16","50.18","49.22","34.30M","-1.85%"
"Jan 13, 2021","50.16","49.98","50.36","49.95","18.86M","0.10%"
"Jan 12, 2021","50.11","50.04","50.37","49.76","18.54M","-0.18%"
"Jan 11, 2021","50.20","50.62","50.86","49.95","19.31M","-1.72%"
"Jan 08, 2021","51.08","50.03","51.12","49.84","29.67M","2.24%"
"Jan 07, 2021","49.96","50.09","50.26","49.52","53.23M","-1.11%"
"Jan 06, 2021","50.52","51.97","52.02","50.19","38.72M","-3.18%"
"Jan 05, 2021","52.18","52.33","52.62","52.03","20.32M","-1.10%"
"Jan 04, 2021","52.76","54.27","54.63","52.03","25.61M","-3.79%"
"Dec 31, 2020","54.84","54.45","54.93","54.27","8.49M","0.73%"
"Dec 30, 2020","54.44","54.05","54.63","54.03","8.14M","0.57%"
"Dec 29, 2020","54.13","54.45","54.49","54.02","8.32M","-0.06%"
"Dec 28, 2020","54.16","53.85","54.44","53.73","9.02M","1.35%"
"Dec 24, 2020","53.44","53.02","53.55","53.02","3.27M","0.68%"
"Dec 23, 2020","53.08","52.95","53.39","52.94","7.04M","0.61%"
"Dec 22, 2020","52.76","52.81","53.18","52.39","9.69M","-0.09%"
"Dec 21, 2020","52.81","52.68","53.00","51.98","14.93M","-1.73%"
"Dec 18, 2020","53.74","53.08","53.84","52.62","35.48M","0.88%"
"Dec 17, 2020","53.27","53.30","53.71","53.15","12.68M","0.40%"
"Dec 16, 2020","53.06","53.60","53.80","52.94","15.68M","-1.45%"
"Dec 15, 2020","53.84","53.79","54.22","53.59","16.19M","1.07%"
"Dec 14, 2020","53.27","53.65","53.84","53.18","22.29M","-0.15%"
"Dec 11, 2020","53.35","52.80","53.54","52.78","10.64M","0.57%"
"Dec 10, 2020","53.05","53.40","53.51","52.98","12.10M","-0.53%"
"Dec 09, 2020","53.33","53.37","53.60","53.00","11.51M","0.28%"
"Dec 08, 2020","53.18","52.94","53.48","52.78","12.49M","0.36%"
"Dec 07, 2020","52.99","53.76","53.78","52.70","16.21M","-1.60%"
"Dec 04, 2020","53.85","52.78","53.87","52.76","18.12M","2.03%"
"Dec 03, 2020","52.78","51.90","52.94","51.90","17.32M","1.29%"
"Dec 02, 2020","52.11","51.90","52.13","51.63","14.91M","0.13%"
"Dec 01, 2020","52.04","52.14","52.33","51.78","18.97M","0.85%"
"Nov 30, 2020","51.60","52.09","52.19","51.08","43.20M","-2.09%"
"Nov 27, 2020","52.70","53.11","53.19","52.61","8.50M","-0.43%"
"Nov 25, 2020","52.93","53.07","53.28","52.79","10.19M","-0.54%"
"Nov 24, 2020","53.22","53.14","53.59","53.02","13.84M","1.03%"
"Nov 23, 2020","52.68","52.95","53.17","52.20","13.19M","0.02%"
"Nov 20, 2020","52.67","53.19","53.25","52.59","15.65M","-0.87%"
"Nov 19, 2020","53.13","52.49","53.23","51.95","17.19M","0.99%"
"Nov 18, 2020","52.61","53.75","54.02","52.56","15.28M","-1.99%"
"Nov 17, 2020","53.68","53.66","53.75","53.02","14.25M","-0.32%"
"Nov 16, 2020","53.85","54.50","54.62","53.28","14.91M","0.75%"
"Nov 13, 2020","53.45","53.25","53.50","52.89","12.45M","0.83%"
"Nov 12, 2020","53.01","53.05","53.21","52.60","15.03M","-1.06%"
"Nov 11, 2020","53.58","53.93","54.30","53.33","17.40M","-0.74%"
"Nov 10, 2020","53.98","52.57","54.28","52.45","29.71M","2.68%"
"Nov 09, 2020","52.57","52.50","53.26","52.07","33.44M","6.31%"
"Nov 06, 2020","49.45","49.65","49.99","49.25","9.29M","0.02%"
"Nov 05, 2020","49.44","49.76","50.21","49.34","12.45M","0.55%"
"Nov 04, 2020","49.17","49.43","50.21","49.08","12.93M","-0.36%"
"Nov 03, 2020","49.35","49.22","49.96","49.00","15.29M","1.50%"
"Nov 02, 2020","48.62","48.75","48.95","48.24","15.16M","1.17%"
"Oct 30, 2020","48.06","47.81","48.12","47.37","15.81M","0.08%"
"Oct 29, 2020","48.02","47.73","48.48","47.30","15.37M","0.13%"
"Oct 28, 2020","47.96","49.00","49.15","47.78","19.89M","-3.89%"
"Oct 27, 2020","49.90","49.81","50.28","49.55","13.89M","0.20%"
"Oct 26, 2020","49.80","50.34","50.51","49.20","14.70M","-1.43%"
"Oct 23, 2020","50.52","51.00","51.18","50.47","13.49M","-0.32%"
"Oct 22, 2020","50.68","51.17","51.20","50.38","20.19M","1.38%"
"Oct 21, 2020","49.99","49.96","50.43","49.77","12.52M","-0.52%"
"Oct 20, 2020","50.25","49.89","50.62","49.79","10.97M","1.27%"
"Oct 19, 2020","49.62","50.03","50.48","49.46","9.93M","-0.82%"
"Oct 16, 2020","50.03","49.99","50.35","49.87","13.57M","0.08%"
"Oct 15, 2020","49.99","49.40","50.13","49.30","9.96M","-0.26%"
"Oct 14, 2020","50.12","50.05","50.49","49.65","10.58M","-0.20%"
"Oct 13, 2020","50.22","50.99","50.99","49.90","14.37M","-1.70%"
"Oct 12, 2020","51.09","50.84","51.52","50.83","11.39M","0.55%"
"Oct 09, 2020","50.81","50.67","51.23","50.60","11.41M","0.69%"
"Oct 08, 2020","50.46","49.71","50.54","49.53","12.14M","1.82%"
"Oct 07, 2020","49.56","49.02","49.76","48.95","10.14M","1.27%"
"Oct 06, 2020","48.94","49.55","49.73","48.83","10.08M","-0.89%"
"Oct 05, 2020","49.38","49.43","49.55","49.12","10.63M","0.04%"
"Oct 02, 2020","49.36","48.76","49.58","48.55","13.61M","0.37%"
"Oct 01, 2020","49.18","49.44","49.66","48.59","17.58M","-0.38%"
"Sep 30, 2020","49.37","49.27","49.62","48.89","15.76M","0.92%"
"Sep 29, 2020","48.92","49.39","49.55","48.91","12.43M","-0.73%"
"Sep 28, 2020","49.28","49.31","49.71","49.14","11.22M","1.15%"
"Sep 25, 2020","48.72","48.20","48.76","47.98","12.60M","0.04%"
"Sep 24, 2020","48.70","48.21","49.10","47.56","16.79M","1.02%"
"Sep 23, 2020","48.21","49.73","49.92","48.17","17.12M","-2.92%"
"Sep 22, 2020","49.66","49.11","50.03","49.07","13.03M","1.16%"
"Sep 21, 2020","49.09","49.75","50.02","48.60","17.51M","-2.70%"
"Sep 18, 2020","50.45","50.75","51.16","50.21","23.82M","-0.20%"
"Sep 17, 2020","50.55","50.22","50.63","49.94","13.29M","-0.47%"
"Sep 16, 2020","50.79","50.95","51.45","50.74","15.35M","-0.51%"
"Sep 15, 2020","51.05","51.00","51.38","50.84","12.84M","0.67%"
"Sep 14, 2020","50.71","50.97","51.23","50.57","10.91M","-0.69%"
"Sep 11, 2020","51.06","50.40","51.20","50.10","18.27M","2.12%"
"Sep 10, 2020","50.00","50.35","50.67","49.95","15.44M","-0.38%"
"Sep 09, 2020","50.19","49.60","50.76","49.55","15.25M","0.76%"
"Sep 08, 2020","49.81","50.93","51.04","49.36","17.78M","-2.41%"
"Sep 04, 2020","51.04","50.94","51.47","50.28","21.02M","1.11%"
"Sep 03, 2020","50.48","51.40","52.14","50.10","22.29M","-1.39%"
"Sep 02, 2020","51.19","49.36","51.36","49.36","26.33M","4.21%"
"Sep 01, 2020","49.12","49.31","49.35","48.83","12.59M","-0.83%"
"Aug 31, 2020","49.53","49.80","50.07","49.35","18.51M","-0.60%"
"Aug 28, 2020","49.83","48.75","49.85","48.53","16.42M","3.32%"
"Aug 27, 2020","48.23","48.25","48.82","48.20","10.93M","0.15%"
"Aug 26, 2020","48.16","47.76","48.18","47.47","10.12M","0.52%"
"Aug 25, 2020","47.91","48.00","48.05","47.65","7.83M","-0.13%"
"Aug 24, 2020","47.97","47.43","47.98","47.17","9.26M","1.46%"
"Aug 21, 2020","47.28","47.34","47.49","46.97","14.73M","-0.15%"
"Aug 20, 2020","47.35","47.27","47.60","47.09","11.31M","-0.04%"
"Aug 19, 2020","47.37","48.12","48.38","47.22","17.37M","-2.17%"
"Aug 18, 2020","48.42","48.20","48.50","47.96","9.83M","0.44%"
"Aug 17, 2020","48.21","48.32","48.75","48.20","9.10M","-0.50%"
"Aug 14, 2020","48.45","48.34","48.69","48.03","10.08M","0.14%"
"Aug 13, 2020","48.38","48.26","48.73","48.06","9.88M","-0.10%"
"Aug 12, 2020","48.43","48.30","48.69","48.12","9.56M","1.04%"
"Aug 11, 2020","47.93","48.46","48.65","47.70","16.53M","0.44%"
"Aug 10, 2020","47.72","48.06","48.27","47.66","11.89M","-0.17%"
"Aug 07, 2020","47.80","47.47","48.08","47.21","11.67M","0.67%"
"Aug 06, 2020","47.48","46.66","47.53","46.60","10.75M","0.55%"
"Aug 05, 2020","47.22","46.90","47.27","46.81","10.56M","1.14%"
"Aug 04, 2020","46.69","46.29","46.86","46.22","11.71M","0.84%"
"Aug 03, 2020","46.30","47.14","47.36","46.23","14.14M","-1.99%"
"Jul 31, 2020","47.24","47.44","47.77","46.73","14.85M","-0.94%"
"Jul 30, 2020","47.69","47.67","48.23","47.20","17.28M","-0.69%"
"Jul 29, 2020","48.02","48.14","48.50","47.82","13.76M","-0.33%"
"Jul 28, 2020","48.18","48.34","49.28","48.10","13.87M","-0.62%"
"Jul 27, 2020","48.48","48.18","48.51","48.18","17.35M","-0.02%"
"Jul 24, 2020","48.49","48.40","48.80","48.07","16.20M","0.43%"
"Jul 23, 2020","48.28","48.47","48.57","48.03","15.93M","-0.41%"
"Jul 22, 2020","48.48","47.93","48.52","47.03","29.83M","2.71%"
"Jul 21, 2020","47.20","47.52","47.99","46.93","25.69M","2.34%"
"Jul 20, 2020","46.12","46.72","46.83","45.85","16.63M","-1.50%"
"Jul 17, 2020","46.82","46.47","46.91","46.12","13.91M","1.45%"
"Jul 16, 2020","46.15","46.26","46.69","45.94","13.31M","-0.54%"
"Jul 15, 2020","46.40","46.30","47.19","46.20","23.74M","1.16%"
"Jul 14, 2020","45.87","44.91","45.94","44.67","17.08M","1.37%"
"Jul 13, 2020","45.25","45.53","45.67","44.96","16.71M","0.22%"
"Jul 10, 2020","45.15","43.88","45.25","43.86","15.63M","2.82%"
"Jul 09, 2020","43.91","45.05","45.05","43.83","16.09M","-2.57%"
"Jul 08, 2020","45.07","45.14","45.18","44.47","13.85M","-0.31%"
"Jul 07, 2020","45.21","45.00","45.49","44.80","13.04M","-0.04%"
"Jul 06, 2020","45.23","45.14","45.27","44.60","15.15M","0.78%"
"Jul 02, 2020","44.88","45.29","45.43","44.80","15.11M","0.13%"
"Jul 01, 2020","44.82","44.93","45.53","44.71","14.32M","0.31%"
"Jun 30, 2020","44.68","44.25","44.83","44.04","23.68M","0.72%"
"Jun 29, 2020","44.36","44.00","44.57","43.55","17.60M","1.81%"
"Jun 26, 2020","43.57","44.92","45.01","43.51","21.96M","-3.03%"
"Jun 25, 2020","44.93","44.47","44.98","44.03","13.83M","0.63%"
"Jun 24, 2020","44.65","45.37","45.44","44.50","17.63M","-2.17%"
"Jun 23, 2020","45.64","46.00","46.29","45.58","14.68M","-0.22%"
"Jun 22, 2020","45.74","46.03","46.15","45.38","20.88M","-0.61%"
"Jun 19, 2020","46.02","47.77","47.79","46.02","30.43M","-2.06%"
"Jun 18, 2020","46.99","46.30","47.04","46.07","9.38M","0.88%"
"Jun 17, 2020","46.58","46.78","47.06","46.44","12.60M","-0.41%"
"Jun 16, 2020","46.77","47.56","47.69","46.19","18.81M","1.02%"
"Jun 15, 2020","46.30","44.57","46.45","44.47","15.63M","1.54%"
"Jun 12, 2020","45.60","46.21","46.25","45.01","21.82M","0.13%"
"Jun 11, 2020","45.54","47.81","47.92","45.46","26.07M","-6.33%"
"Jun 10, 2020","48.62","49.16","49.27","48.57","15.72M","-0.78%"
"Jun 09, 2020","49.00","49.59","49.59","48.68","16.71M","-1.71%"
"Jun 08, 2020","49.85","49.54","49.97","49.47","19.90M","1.55%"
"Jun 05, 2020","49.09","48.54","49.49","48.46","20.50M","2.44%"
"Jun 04, 2020","47.92","47.94","48.27","47.38","13.60M","0.04%"
"Jun 03, 2020","47.90","47.27","48.12","47.12","15.51M","2.13%"
"Jun 02, 2020","46.90","47.16","47.28","46.56","15.26M","-0.19%"
"Jun 01, 2020","46.99","46.66","47.23","46.59","17.01M","0.66%"
"May 29, 2020","46.68","46.68","47.19","46.14","51.13M","-0.87%"
"May 28, 2020","47.09","47.30","47.46","46.82","16.23M","0.77%"
"May 27, 2020","46.73","47.00","47.09","46.16","18.45M","1.39%"
"May 26, 2020","46.09","46.92","46.93","45.93","22.22M","2.35%"
"May 22, 2020","45.03","45.22","45.30","44.65","13.01M","-0.31%"
"May 21, 2020","45.17","46.08","46.09","45.03","13.19M","-1.57%"
"May 20, 2020","45.89","45.20","46.17","45.02","22.30M","3.03%"
"May 19, 2020","44.54","45.01","45.33","44.25","17.84M","-0.96%"
"May 18, 2020","44.97","44.82","45.39","44.13","26.12M","3.95%"
"May 15, 2020","43.26","43.96","44.69","43.20","31.58M","-1.01%"
"May 14, 2020","43.70","43.38","44.06","43.23","18.00M","-0.55%"
"May 13, 2020","43.94","44.71","44.78","43.52","15.85M","-1.96%"
"May 12, 2020","44.82","45.60","45.85","44.80","13.42M","-1.58%"
