"Date","Price","Open","High","Low","Vol.","Change %"
"May 11, 2020","45.54","45.69","46.11","45.52","10.87M","-1.24%"
"May 08, 2020","46.11","45.08","46.22","44.88","13.99M","3.39%"
"May 07, 2020","44.60","45.15","45.24","44.50","16.47M","-0.34%"
"May 06, 2020","44.75","45.40","45.63","44.72","11.89M","-1.43%"
"May 05, 2020","45.40","45.36","46.10","45.15","13.37M","0.58%"
"May 04, 2020","45.14","45.32","45.48","44.60","22.54M","-1.01%"
"May 01, 2020","45.60","45.62","46.39","45.21","14.29M","-0.63%"
"Apr 30, 2020","45.89","47.00","47.00","45.70","20.80M","-2.61%"
"Apr 29, 2020","47.12","47.27","47.86","46.88","15.78M","0.81%"
"Apr 28, 2020","46.74","47.90","48.00","46.57","17.25M","-0.09%"
"Apr 27, 2020","46.78","46.00","46.98","45.71","19.18M","2.97%"
"Apr 24, 2020","45.43","45.50","45.75","45.12","15.18M","0.80%"
"Apr 23, 2020","45.07","45.95","46.10","44.97","17.67M","-1.34%"
"Apr 22, 2020","45.68","46.05","46.15","45.50","15.82M","0.66%"
"Apr 21, 2020","45.38","45.88","46.90","44.26","26.86M","-2.47%"
"Apr 20, 2020","46.53","47.79","48.00","46.31","18.96M","-3.18%"
"Apr 17, 2020","48.06","48.30","48.30","47.37","19.84M","2.04%"
"Apr 16, 2020","47.10","47.40","47.85","46.76","17.61M","-1.07%"
"Apr 15, 2020","47.61","47.71","48.40","47.41","12.89M","-2.68%"
"Apr 14, 2020","48.92","47.94","49.25","46.93","21.80M","4.24%"
"Apr 13, 2020","46.93","48.35","48.64","46.50","19.59M","-4.22%"
"Apr 09, 2020","49.00","48.44","49.73","48.35","19.17M","2.47%"
"Apr 08, 2020","47.82","46.64","48.09","46.33","18.94M","2.82%"
"Apr 07, 2020","46.51","48.50","48.60","46.48","21.28M","-0.34%"
"Apr 06, 2020","46.67","45.39","47.01","44.69","22.85M","6.48%"
"Apr 03, 2020","43.83","43.58","44.34","43.31","14.21M","-0.27%"
"Apr 02, 2020","43.95","42.22","44.19","41.86","17.62M","4.34%"
"Apr 01, 2020","42.12","42.48","43.65","41.80","21.94M","-4.81%"
"Mar 31, 2020","44.25","45.07","45.51","44.06","25.37M","-1.67%"
"Mar 30, 2020","45.00","43.04","45.56","43.04","23.45M","5.12%"
"Mar 27, 2020","42.81","43.66","44.03","42.40","23.30M","-3.34%"
"Mar 26, 2020","44.29","42.84","45.27","42.45","37.83M","6.44%"
"Mar 25, 2020","41.61","40.63","43.45","39.91","42.51M","5.48%"
"Mar 24, 2020","39.45","41.22","41.40","38.83","49.10M","5.03%"
"Mar 23, 2020","37.56","38.76","38.89","36.27","44.98M","-1.93%"
"Mar 20, 2020","38.30","41.95","42.07","37.51","51.51M","-8.44%"
"Mar 19, 2020","41.83","44.36","44.66","41.04","41.96M","-6.73%"
"Mar 18, 2020","44.85","44.74","45.15","41.59","35.41M","-4.94%"
"Mar 17, 2020","47.18","45.88","47.50","45.37","32.11M","4.24%"
"Mar 16, 2020","45.26","42.24","47.88","41.17","28.68M","-6.62%"
"Mar 13, 2020","48.47","49.51","49.56","46.60","33.70M","2.78%"
"Mar 12, 2020","47.16","48.54","49.93","46.69","31.91M","-9.67%"
"Mar 11, 2020","52.21","52.35","52.65","51.14","22.66M","-2.70%"
"Mar 10, 2020","53.66","53.22","53.80","51.17","27.46M","3.47%"
"Mar 09, 2020","51.86","52.05","53.58","51.48","27.90M","-6.15%"
"Mar 06, 2020","55.26","54.94","55.91","53.98","22.35M","-2.61%"
"Mar 05, 2020","56.74","57.80","58.17","56.19","17.95M","-3.70%"
"Mar 04, 2020","58.92","56.41","59.00","56.41","20.53M","5.10%"
"Mar 03, 2020","56.06","56.76","57.49","55.64","27.10M","0.25%"
"Mar 02, 2020","55.92","53.93","55.96","53.70","25.70M","4.54%"
"Feb 28, 2020","53.49","53.83","53.89","51.58","40.89M","-2.62%"
"Feb 27, 2020","54.93","57.15","57.89","54.88","23.75M","-4.64%"
"Feb 26, 2020","57.60","57.98","58.47","57.48","15.84M","-0.38%"
"Feb 25, 2020","57.82","58.70","59.20","57.62","15.92M","-1.42%"
"Feb 24, 2020","58.65","59.11","59.80","58.57","14.42M","-2.46%"
"Feb 21, 2020","60.13","59.51","60.13","59.43","10.84M","0.69%"
"Feb 20, 2020","59.72","59.68","59.86","59.11","7.60M","-0.08%"
"Feb 19, 2020","59.77","59.51","60.00","59.47","6.27M","0.40%"
"Feb 18, 2020","59.53","59.81","59.93","59.45","10.08M","-0.70%"
"Feb 14, 2020","59.95","59.63","60.07","59.62","9.97M","0.57%"
"Feb 13, 2020","59.61","59.38","59.84","59.21","8.17M","0.34%"
"Feb 12, 2020","59.41","59.48","59.77","59.31","9.18M","-0.30%"
"Feb 11, 2020","59.59","59.72","59.80","59.32","7.43M","-0.27%"
"Feb 10, 2020","59.75","59.32","59.84","59.28","7.98M","0.95%"
"Feb 07, 2020","59.19","58.88","59.31","58.85","8.76M","0.34%"
"Feb 06, 2020","58.99","58.98","59.34","58.84","9.35M","0.24%"
"Feb 05, 2020","58.85","58.90","59.08","58.53","11.41M","0.02%"
"Feb 04, 2020","58.84","58.75","59.45","58.62","15.42M","0.44%"
"Feb 03, 2020","58.58","58.75","58.97","58.52","12.34M","0.31%"
"Jan 31, 2020","58.40","58.97","59.08","58.15","17.69M","-0.78%"
"Jan 30, 2020","58.86","57.93","58.98","57.76","20.23M","3.25%"
"Jan 29, 2020","57.01","57.00","57.26","56.66","13.17M","0.00%"
"Jan 28, 2020","57.01","57.45","57.75","56.97","15.24M","-0.82%"
"Jan 27, 2020","57.48","57.21","57.85","57.13","14.36M","-0.35%"
"Jan 24, 2020","57.68","57.85","57.87","57.46","8.59M","-0.26%"
"Jan 23, 2020","57.83","57.38","57.84","57.24","12.86M","0.38%"
"Jan 22, 2020","57.61","57.25","57.64","57.18","12.87M","0.77%"
"Jan 21, 2020","57.17","56.85","57.24","56.57","11.97M","0.40%"
"Jan 17, 2020","56.94","56.87","57.15","56.80","14.26M","0.21%"
"Jan 16, 2020","56.82","56.85","56.95","56.60","10.23M","0.21%"
"Jan 15, 2020","56.70","56.00","56.98","56.00","17.74M","1.25%"
"Jan 14, 2020","56.00","56.24","56.29","55.83","16.35M","-0.23%"
"Jan 13, 2020","56.13","55.53","56.23","55.42","14.30M","1.08%"
"Jan 10, 2020","55.53","55.48","55.93","55.45","13.04M","0.34%"
"Jan 09, 2020","55.34","55.00","55.40","54.84","15.41M","1.82%"
"Jan 08, 2020","54.35","54.27","54.64","54.15","10.68M","0.18%"
"Jan 07, 2020","54.25","54.45","54.60","54.15","10.23M","-0.77%"
"Jan 06, 2020","54.67","54.65","54.91","54.52","14.70M","-0.04%"
"Jan 03, 2020","54.69","54.32","54.99","54.09","11.35M","-0.55%"
"Jan 02, 2020","54.99","55.32","55.43","54.76","11.10M","-0.65%"
"Dec 31, 2019","55.35","55.20","55.38","54.98","7.98M","0.14%"
"Dec 30, 2019","55.27","55.18","55.38","55.06","6.43M","-0.14%"
"Dec 27, 2019","55.35","55.01","55.45","55.00","6.90M","0.60%"
"Dec 26, 2019","55.02","54.92","55.02","54.79","6.23M","0.57%"
"Dec 24, 2019","54.71","54.80","55.00","54.64","3.36M","-0.36%"
"Dec 23, 2019","54.91","55.00","55.24","54.84","9.30M","-0.11%"
"Dec 20, 2019","54.97","54.94","55.20","54.47","23.83M","1.20%"
"Dec 19, 2019","54.32","54.04","54.34","53.92","15.15M","0.76%"
"Dec 18, 2019","53.91","54.53","54.75","53.88","15.13M","-0.94%"
"Dec 17, 2019","54.42","54.40","54.58","54.29","9.23M","0.00%"
"Dec 16, 2019","54.42","54.69","54.83","54.37","9.54M","0.00%"
"Dec 13, 2019","54.42","53.94","54.55","53.84","13.07M","0.52%"
"Dec 12, 2019","54.14","54.01","54.45","53.94","11.23M","0.35%"
"Dec 11, 2019","53.95","53.94","54.15","53.66","8.88M","0.33%"
"Dec 10, 2019","53.77","54.04","54.07","53.73","8.99M","-0.55%"
"Dec 09, 2019","54.07","54.30","54.51","54.02","13.93M","-0.64%"
"Dec 06, 2019","54.42","54.31","54.50","54.17","7.84M","0.42%"
"Dec 05, 2019","54.19","54.21","54.29","53.83","14.07M","-0.18%"
"Dec 04, 2019","54.29","53.80","54.31","53.72","13.62M","0.91%"
"Dec 03, 2019","53.80","53.71","53.84","53.40","15.85M","0.09%"
"Dec 02, 2019","53.75","53.32","53.75","52.85","13.18M","0.66%"
"Nov 29, 2019","53.40","53.70","53.73","53.22","7.22M","-1.02%"
"Nov 27, 2019","53.95","53.93","54.10","53.60","9.60M","0.09%"
"Nov 26, 2019","53.90","53.31","53.94","53.22","13.24M","1.28%"
"Nov 25, 2019","53.22","53.28","53.39","52.77","10.97M","0.36%"
"Nov 22, 2019","53.03","52.96","53.19","52.75","9.11M","0.13%"
"Nov 21, 2019","52.96","53.11","53.34","52.77","7.86M","-0.49%"
"Nov 20, 2019","53.22","53.10","53.40","53.01","11.97M","0.26%"
"Nov 19, 2019","53.08","53.15","53.31","52.87","12.68M","0.09%"
"Nov 18, 2019","53.03","52.68","53.44","52.67","13.78M","0.68%"
"Nov 15, 2019","52.67","52.64","52.68","52.38","8.98M","0.08%"
"Nov 14, 2019","52.63","52.53","52.67","52.35","8.66M","0.42%"
"Nov 13, 2019","52.41","52.18","52.45","51.96","12.54M","1.35%"
"Nov 12, 2019","51.71","51.91","51.91","51.58","12.66M","-0.25%"
"Nov 11, 2019","51.84","52.33","52.37","51.77","8.20M","-0.71%"
"Nov 08, 2019","52.21","52.46","52.60","52.09","7.14M","-0.15%"
"Nov 07, 2019","52.29","52.88","53.00","51.96","11.73M","-0.97%"
"Nov 06, 2019","52.80","52.53","52.80","52.41","13.29M","0.72%"
"Nov 05, 2019","52.42","52.89","52.89","52.12","19.28M","-1.35%"
"Nov 04, 2019","53.14","53.96","54.00","52.97","17.52M","-1.41%"
"Nov 01, 2019","53.90","54.63","54.74","53.85","9.89M","-0.97%"
"Oct 31, 2019","54.43","53.96","54.47","53.85","13.98M","0.91%"
"Oct 30, 2019","53.94","53.52","54.05","53.16","8.62M","0.99%"
"Oct 29, 2019","53.41","53.39","53.66","53.26","8.00M","-0.30%"
"Oct 28, 2019","53.57","53.74","53.95","53.37","8.87M","-0.33%"
"Oct 25, 2019","53.75","54.55","54.56","53.67","9.78M","-1.57%"
"Oct 24, 2019","54.61","54.57","54.82","54.48","11.07M","-0.05%"
"Oct 23, 2019","54.64","54.06","54.66","54.01","8.65M","1.47%"
"Oct 22, 2019","53.85","54.23","54.42","53.74","9.62M","-0.70%"
"Oct 21, 2019","54.23","54.45","54.56","53.68","12.88M","-1.00%"
"Oct 18, 2019","54.78","55.00","55.39","54.45","18.12M","1.84%"
"Oct 17, 2019","53.79","53.69","54.12","53.58","13.34M","0.56%"
"Oct 16, 2019","53.49","53.46","53.57","53.13","10.68M","-0.04%"
"Oct 15, 2019","53.51","53.43","53.68","53.27","9.58M","0.39%"
"Oct 14, 2019","53.30","53.49","53.68","53.22","7.36M","0.00%"
"Oct 11, 2019","53.30","53.65","53.70","53.20","9.43M","-0.67%"
"Oct 10, 2019","53.66","53.55","53.88","53.36","9.05M","-0.32%"
"Oct 09, 2019","53.83","54.06","54.06","53.53","7.17M","0.47%"
"Oct 08, 2019","53.58","53.88","54.07","53.45","13.56M","-0.54%"
"Oct 07, 2019","53.87","54.33","54.36","53.77","6.11M","-1.23%"
"Oct 04, 2019","54.54","54.00","54.54","53.89","9.93M","1.30%"
"Oct 03, 2019","53.84","53.50","53.98","52.82","14.21M","1.43%"
"Oct 02, 2019","53.08","54.21","54.44","52.90","15.38M","-2.87%"
"Oct 01, 2019","54.65","54.53","54.78","54.01","14.65M","0.39%"
"Sep 30, 2019","54.44","54.15","54.68","54.15","9.82M","0.24%"
"Sep 27, 2019","54.31","54.56","54.63","54.00","7.94M","-0.15%"
"Sep 26, 2019","54.39","54.47","54.58","54.13","11.25M","0.41%"
"Sep 25, 2019","54.17","54.44","54.48","54.00","10.29M","-0.24%"
"Sep 24, 2019","54.30","54.25","54.61","54.04","10.34M","0.30%"
"Sep 23, 2019","54.14","53.91","54.36","53.88","6.84M","0.43%"
"Sep 20, 2019","53.91","54.69","54.69","53.90","19.35M","-1.12%"
"Sep 19, 2019","54.52","54.23","54.59","54.13","8.09M","0.53%"
"Sep 18, 2019","54.23","54.20","54.28","53.82","9.79M","-0.02%"
"Sep 17, 2019","54.24","54.10","54.70","53.96","11.40M","0.52%"
"Sep 16, 2019","53.96","54.10","54.34","53.63","11.17M","-0.55%"
"Sep 13, 2019","54.26","54.48","54.79","54.07","11.49M","-1.54%"
"Sep 12, 2019","55.11","55.10","55.31","54.98","12.36M","0.62%"
"Sep 11, 2019","54.77","54.29","54.80","53.97","9.74M","0.68%"
"Sep 10, 2019","54.40","54.23","54.44","53.85","12.04M","-0.22%"
"Sep 09, 2019","54.52","55.03","55.08","54.36","10.81M","-1.29%"
"Sep 06, 2019","55.23","55.44","55.44","54.76","9.09M","0.20%"
"Sep 05, 2019","55.12","55.75","55.77","55.03","13.68M","-1.17%"
"Sep 04, 2019","55.77","55.35","55.92","55.30","10.73M","0.85%"
"Sep 03, 2019","55.30","54.98","55.33","54.87","12.99M","0.47%"
"Aug 30, 2019","55.04","55.16","55.22","54.81","8.75M","-0.02%"
"Aug 29, 2019","55.05","55.26","55.34","54.60","9.26M","-0.11%"
"Aug 28, 2019","55.11","54.66","55.15","54.42","10.05M","0.71%"
"Aug 27, 2019","54.72","54.70","54.95","54.41","13.54M","0.33%"
"Aug 26, 2019","54.54","54.00","54.54","53.73","9.23M","1.49%"
"Aug 23, 2019","53.74","54.42","54.71","53.39","14.16M","-1.38%"
"Aug 22, 2019","54.49","54.12","54.64","54.10","7.47M","0.72%"
"Aug 21, 2019","54.10","54.25","54.41","53.85","10.89M","0.41%"
"Aug 20, 2019","53.88","54.62","54.68","53.84","8.18M","-1.48%"
"Aug 19, 2019","54.69","54.44","54.78","54.31","10.94M","0.51%"
"Aug 16, 2019","54.41","53.98","54.49","53.95","14.29M","1.00%"
"Aug 15, 2019","53.87","53.43","54.00","53.23","12.39M","1.66%"
"Aug 14, 2019","52.99","53.34","53.97","52.97","17.09M","-0.95%"
"Aug 13, 2019","53.50","52.90","53.61","52.87","8.66M","0.56%"
"Aug 12, 2019","53.20","53.28","53.44","52.99","6.59M","-0.41%"
"Aug 09, 2019","53.42","53.79","53.90","53.08","9.26M","-0.50%"
"Aug 08, 2019","53.69","53.21","53.78","52.85","10.80M","0.96%"
"Aug 07, 2019","53.18","52.27","53.39","51.77","17.94M","1.74%"
"Aug 06, 2019","52.27","51.87","52.76","51.61","19.90M","1.20%"
"Aug 05, 2019","51.65","52.39","52.66","51.40","19.99M","-1.30%"
"Aug 02, 2019","52.33","51.91","52.73","51.91","13.10M","0.58%"
"Aug 01, 2019","52.03","52.78","53.20","52.01","19.53M","-1.14%"
"Jul 31, 2019","52.63","53.51","53.51","52.04","16.87M","-2.03%"
"Jul 30, 2019","53.72","53.96","54.30","53.56","8.13M","-0.50%"
"Jul 29, 2019","53.99","54.17","54.30","53.90","12.28M","-0.33%"
"Jul 26, 2019","54.17","53.34","54.31","53.19","11.45M","2.07%"
"Jul 25, 2019","53.07","53.63","53.80","52.72","19.13M","-1.32%"
"Jul 24, 2019","53.78","54.12","54.82","53.62","15.63M","-1.01%"
"Jul 23, 2019","54.33","53.25","54.63","52.76","33.42M","6.07%"
"Jul 22, 2019","51.22","51.52","51.52","51.13","12.10M","-0.33%"
"Jul 19, 2019","51.39","52.14","52.15","51.37","10.36M","-1.23%"
"Jul 18, 2019","52.03","52.04","52.17","51.67","11.91M","-0.29%"
"Jul 17, 2019","52.18","52.22","52.26","52.01","8.26M","0.08%"
"Jul 16, 2019","52.14","51.96","52.47","51.81","7.13M","0.02%"
"Jul 15, 2019","52.13","52.28","52.29","51.87","5.88M","0.02%"
"Jul 12, 2019","52.12","52.25","52.29","51.91","7.35M","0.15%"
"Jul 11, 2019","52.04","51.99","52.06","51.66","10.38M","0.42%"
"Jul 10, 2019","51.82","51.80","51.97","51.66","7.62M","0.45%"
"Jul 09, 2019","51.59","51.72","51.97","51.43","10.58M","-0.79%"
"Jul 08, 2019","52.00","52.20","52.33","51.89","9.50M","-0.21%"
"Jul 05, 2019","52.11","51.89","52.12","51.48","8.92M","0.02%"
"Jul 03, 2019","52.10","52.00","52.33","52.00","7.25M","0.23%"
"Jul 02, 2019","51.98","51.78","52.05","51.55","8.57M","0.74%"
"Jul 01, 2019","51.60","51.07","51.63","50.78","14.98M","1.34%"
"Jun 28, 2019","50.92","51.27","51.40","50.52","16.34M","-0.31%"
"Jun 27, 2019","51.08","51.29","51.40","50.97","12.37M","-0.08%"
"Jun 26, 2019","51.12","51.52","51.64","51.09","12.41M","-1.24%"
"Jun 25, 2019","51.76","52.00","52.10","51.64","11.52M","-0.31%"
"Jun 24, 2019","51.92","51.74","52.20","51.70","10.78M","0.72%"
"Jun 21, 2019","51.55","51.53","51.89","51.41","21.26M","-0.21%"
"Jun 20, 2019","51.66","51.50","51.78","51.35","10.66M","1.06%"
"Jun 19, 2019","51.12","50.54","51.24","50.47","9.41M","0.95%"
"Jun 18, 2019","50.64","51.25","51.30","50.53","9.22M","-0.45%"
"Jun 17, 2019","50.87","51.25","51.48","50.61","12.32M","-0.86%"
"Jun 14, 2019","51.31","51.05","51.53","51.05","8.69M","0.35%"
"Jun 13, 2019","51.13","51.46","51.70","50.77","10.35M","-0.99%"
"Jun 12, 2019","51.64","51.50","52.13","51.47","11.09M","0.60%"
"Jun 11, 2019","51.33","51.45","51.59","51.18","9.92M","-0.10%"
"Jun 10, 2019","51.38","51.54","51.54","51.09","9.74M","-0.21%"
"Jun 07, 2019","51.49","51.47","52.19","51.45","15.29M","0.18%"
"Jun 06, 2019","51.40","50.91","51.54","50.59","15.19M","1.22%"
"Jun 05, 2019","50.78","50.01","51.14","49.69","15.84M","1.56%"
"Jun 04, 2019","50.00","50.00","50.28","49.62","12.01M","0.04%"
"Jun 03, 2019","49.98","49.16","49.98","49.02","14.17M","1.73%"
"May 31, 2019","49.13","49.00","49.31","48.78","11.37M","-0.24%"
"May 30, 2019","49.25","48.72","49.31","48.67","9.09M","1.32%"
"May 29, 2019","48.61","48.74","49.03","48.41","12.53M","-1.00%"
"May 28, 2019","49.10","49.60","49.67","49.03","18.61M","-1.03%"
"May 24, 2019","49.61","49.82","49.89","49.53","6.89M","-0.48%"
"May 23, 2019","49.85","49.50","49.90","49.46","12.20M","0.40%"
"May 22, 2019","49.65","48.78","49.71","48.72","16.05M","2.16%"
"May 21, 2019","48.60","49.00","49.03","48.45","10.59M","-0.51%"
"May 20, 2019","48.85","49.04","49.14","48.76","13.85M","-0.71%"
"May 17, 2019","49.20","49.27","49.55","49.17","11.26M","-0.77%"
"May 16, 2019","49.58","49.27","49.66","49.21","17.77M","0.81%"
"May 15, 2019","49.18","48.67","49.38","48.60","11.42M","1.01%"
"May 14, 2019","48.69","48.53","49.32","48.35","16.84M","1.33%"
"May 13, 2019","48.05","47.91","48.13","47.73","11.91M","-0.29%"
"May 10, 2019","48.19","47.41","48.30","47.40","9.65M","1.67%"
"May 09, 2019","47.40","47.80","47.98","47.07","11.45M","-0.94%"
"May 08, 2019","47.85","48.05","48.23","47.82","9.28M","-0.31%"
"May 07, 2019","48.00","48.23","48.29","47.77","12.49M","-0.97%"
"May 06, 2019","48.47","48.33","48.61","48.26","8.66M","-0.51%"
"May 03, 2019","48.72","48.60","48.96","48.52","7.08M","0.68%"
"May 02, 2019","48.39","48.53","48.77","48.27","8.72M","-0.41%"
"May 01, 2019","48.59","48.95","49.08","48.55","10.55M","-0.96%"
"Apr 30, 2019","49.06","48.53","49.18","48.39","17.91M","1.32%"
"Apr 29, 2019","48.42","48.17","48.45","48.11","9.73M","0.33%"
"Apr 26, 2019","48.26","47.99","48.45","47.98","10.15M","0.88%"
"Apr 25, 2019","47.84","47.74","47.89","47.47","11.44M","-0.29%"
"Apr 24, 2019","47.98","48.03","48.23","47.91","16.00M","-0.48%"
"Apr 23, 2019","48.21","48.09","48.72","47.55","25.33M","1.71%"
"Apr 22, 2019","47.40","47.40","47.61","47.02","9.83M","-0.17%"
"Apr 18, 2019","47.48","47.33","47.58","47.27","12.17M","0.42%"
"Apr 17, 2019","47.28","47.20","47.55","47.15","11.85M","0.70%"
"Apr 16, 2019","46.95","47.05","47.10","46.70","10.80M","-0.11%"
"Apr 15, 2019","47.00","46.88","47.04","46.70","10.26M","0.56%"
"Apr 12, 2019","46.74","46.67","46.93","46.57","10.69M","0.06%"
"Apr 11, 2019","46.71","46.72","46.75","46.54","7.35M","0.15%"
"Apr 10, 2019","46.64","46.84","47.00","46.56","8.06M","-0.06%"
"Apr 09, 2019","46.67","46.45","46.72","46.27","8.64M","0.26%"
"Apr 08, 2019","46.55","46.54","46.57","46.27","9.42M","0.17%"
"Apr 05, 2019","46.47","46.49","46.58","46.20","7.68M","-0.02%"
"Apr 04, 2019","46.48","46.34","46.54","46.11","7.81M","0.65%"
"Apr 03, 2019","46.18","46.42","46.59","46.03","12.85M","-0.84%"
"Apr 02, 2019","46.57","46.75","46.93","46.57","8.50M","-0.32%"
"Apr 01, 2019","46.72","46.99","47.16","46.59","11.52M","-0.30%"
"Mar 29, 2019","46.86","46.67","46.91","46.48","16.05M","0.60%"
"Mar 28, 2019","46.58","46.68","46.92","46.48","11.12M","-0.06%"
"Mar 27, 2019","46.61","46.65","46.91","46.33","11.54M","-0.06%"
"Mar 26, 2019","46.64","46.17","46.79","46.17","11.43M","1.33%"
"Mar 25, 2019","46.03","45.86","46.20","45.79","11.67M","0.22%"
"Mar 22, 2019","45.93","45.46","46.10","45.46","19.06M","0.92%"
"Mar 21, 2019","45.51","45.53","45.76","45.44","20.04M","-0.04%"
"Mar 20, 2019","45.53","45.40","45.90","45.18","13.38M","-0.07%"
"Mar 19, 2019","45.56","45.55","45.69","45.34","14.99M","0.33%"
"Mar 18, 2019","45.41","45.43","45.68","45.36","24.01M","0.24%"
"Mar 15, 2019","45.30","45.72","45.90","45.14","47.25M","-0.88%"
"Mar 14, 2019","45.70","45.84","46.11","45.63","18.50M","-1.13%"
"Mar 13, 2019","46.22","46.13","46.34","45.91","16.22M","0.37%"
"Mar 12, 2019","46.05","45.95","46.25","45.90","19.35M","-0.28%"
"Mar 11, 2019","46.18","45.14","46.23","45.10","22.13M","2.99%"
"Mar 08, 2019","44.84","45.15","45.25","44.61","15.58M","-0.97%"
"Mar 07, 2019","45.28","45.49","45.53","45.12","12.08M","-0.37%"
"Mar 06, 2019","45.45","45.67","45.78","45.44","14.23M","-0.33%"
"Mar 05, 2019","45.60","45.65","45.70","45.40","13.06M","-0.11%"
"Mar 04, 2019","45.65","45.53","45.67","45.30","15.97M","0.59%"
"Mar 01, 2019","45.38","45.47","45.64","45.20","16.29M","0.09%"
"Feb 28, 2019","45.34","45.12","45.61","45.11","22.53M","0.89%"
"Feb 27, 2019","44.94","44.60","45.02","44.42","17.83M","0.56%"
"Feb 26, 2019","44.69","45.10","45.14","44.66","20.46M","-0.56%"
"Feb 25, 2019","44.94","45.44","45.57","44.84","23.77M","-0.75%"
"Feb 22, 2019","45.28","45.76","45.95","45.20","24.73M","-1.26%"
"Feb 21, 2019","45.86","45.00","45.91","44.96","23.12M","1.69%"
"Feb 20, 2019","45.10","44.91","45.24","44.80","27.46M","0.60%"
"Feb 19, 2019","44.83","45.32","45.59","44.77","25.51M","-0.91%"
"Feb 15, 2019","45.24","45.90","46.26","45.20","35.70M","-0.77%"
"Feb 14, 2019","45.59","46.70","46.96","45.50","58.91M","-8.44%"
"Feb 13, 2019","49.79","49.61","49.94","49.56","12.75M","0.26%"
"Feb 12, 2019","49.66","49.69","49.80","49.46","10.98M","0.10%"
"Feb 11, 2019","49.61","49.57","49.88","49.48","9.37M","0.22%"
"Feb 08, 2019","49.50","49.37","49.50","49.11","9.81M","0.16%"
"Feb 07, 2019","49.42","49.17","49.46","49.00","10.05M","0.32%"
"Feb 06, 2019","49.26","49.21","49.36","49.02","8.69M","0.00%"
"Feb 05, 2019","49.26","49.33","49.47","49.10","12.65M","0.02%"
"Feb 04, 2019","49.25","48.70","49.45","48.54","15.11M","1.13%"
"Feb 01, 2019","48.70","48.48","48.78","48.40","19.13M","1.18%"
"Jan 31, 2019","48.13","47.85","48.78","47.47","32.18M","0.56%"
"Jan 30, 2019","47.86","47.25","47.89","47.19","12.95M","0.97%"
"Jan 29, 2019","47.40","47.20","47.63","47.13","12.00M","0.49%"
"Jan 28, 2019","47.17","47.22","47.30","46.94","9.97M","-0.42%"
"Jan 25, 2019","47.37","47.88","48.02","47.24","12.07M","-0.67%"
"Jan 24, 2019","47.69","48.11","48.11","47.38","10.27M","-1.20%"
"Jan 23, 2019","48.27","47.82","48.29","47.65","12.06M","1.15%"
"Jan 22, 2019","47.72","47.70","47.79","47.20","11.70M","0.23%"
"Jan 18, 2019","47.61","47.25","47.69","47.12","12.76M","1.17%"
"Jan 17, 2019","47.06","46.92","47.14","46.88","12.04M","0.30%"
"Jan 16, 2019","46.92","47.40","47.47","46.86","16.91M","-1.37%"
"Jan 15, 2019","47.57","46.89","47.60","46.81","11.34M","0.89%"
"Jan 14, 2019","47.15","47.25","47.40","46.99","11.51M","-0.40%"
"Jan 11, 2019","47.34","47.29","47.35","46.97","11.09M","0.57%"
"Jan 10, 2019","47.07","46.66","47.09","46.34","15.98M","1.07%"
"Jan 09, 2019","46.57","47.08","47.28","46.43","18.03M","-1.92%"
"Jan 08, 2019","47.48","47.25","47.57","47.03","15.42M","1.13%"
"Jan 07, 2019","46.95","47.57","47.75","46.90","13.14M","-1.30%"
"Jan 04, 2019","47.57","46.75","47.57","46.64","13.01M","1.99%"
"Jan 03, 2019","46.64","46.82","47.37","46.53","14.71M","-0.62%"
"Jan 02, 2019","46.93","46.94","47.22","46.55","11.60M","-0.89%"